Month,participantId,Education,Food,Recreation,Rent,Shelter,Wage,Expense,educationLevel
2022-04,424,0.0,165.31,199.8094127,0.0,530.44,1000.0,895.56,HighSchoolOrCollege
2022-04,425,0.0,158.7,121.5970833,0.0,356.34,1685.12,636.64,HighSchoolOrCollege
2022-04,426,0.0,166.64,150.7969643,0.0,370.98,2120.5,688.42,Graduate
2022-04,427,0.0,180.84,169.5996429,0.0,431.18,2587.63,781.62,Bachelors
2022-04,428,0.0,158.2,0.0,0.0,368.92,2004.62,527.12,HighSchoolOrCollege
2022-04,429,0.0,140.51,112.327381,0.0,351.35,8452.0,604.19,Graduate
2022-04,430,0.0,193.15,335.4609524,0.0,499.52,2642.75,1028.13,HighSchoolOrCollege
2022-04,431,0.0,165.26,69.54714286,0.0,370.98,1387.78,605.78,HighSchoolOrCollege
2022-04,432,0.0,173.94,240.4746667,0.0,421.42,1253.88,835.83,Bachelors
2022-04,433,0.0,152.67,0.0,0.0,352.55,3516.12,505.22,Bachelors
2022-04,434,0.0,155.8,224.17,0.0,370.98,6019.5,750.95,Bachelors
2022-04,435,0.0,181.63,310.4296429,0.0,499.52,1920.0,991.58,Low
2022-04,436,0.0,167.15,152.2145833,0.0,530.44,1040.0,849.8,HighSchoolOrCollege
2022-04,437,0.0,151.18,94.1418254,0.0,372.61,3128.16,617.93,HighSchoolOrCollege
2022-04,438,0.0,156.49,101.2956667,0.0,380.74,2062.12,638.52,Graduate
2022-04,439,0.0,160.25,153.0386667,0.0,691.52,1417.37,1004.81,HighSchoolOrCollege
2022-04,440,0.0,143.8,179.68,0.0,354.94,2018.0,678.42,HighSchoolOrCollege
2022-04,441,0.0,175.72,175.2205714,0.0,582.63,920.0,933.57,HighSchoolOrCollege
2022-04,442,0.0,157.28,206.9616071,0.0,380.74,2787.5,744.98,Bachelors
2022-04,443,0.0,165.6,149.267381,0.0,598.74,1000.0,913.6,HighSchoolOrCollege
2022-04,444,0.0,141.11,73.7747619,0.0,354.94,4255.12,569.82,Graduate
2022-04,445,0.0,167.77,88.00875,0.0,380.74,2686.38,636.52,Bachelors
2022-04,446,0.0,166.22,122.5459524,0.0,358.52,4163.38,647.28,Graduate
2022-04,447,0.0,157.27,176.1433333,0.0,645.69,3951.0,979.1,Graduate
2022-04,448,0.0,159.78,102.1845238,0.0,529.96,2016.88,791.92,Graduate
2022-04,449,0.0,163.98,95.74825397,0.0,380.74,1941.62,640.46,Graduate
2022-04,450,0.0,152.63,186.4366667,0.0,381.91,1569.25,720.98,HighSchoolOrCollege
2022-04,451,0.0,142.93,0.0,0.0,529.96,3931.75,672.89,HighSchoolOrCollege
2022-04,452,0.0,169.07,100.0454444,0.0,427.93,1076.5,697.04,HighSchoolOrCollege
2022-04,453,0.0,141.74,295.8216667,0.0,396.77,1920.0,834.33,HighSchoolOrCollege
2022-04,454,0.0,175.64,95.02,0.0,358.52,4670.88,629.17,Bachelors
2022-04,455,0.0,150.82,200.9270476,0.0,358.52,1959.88,710.27,HighSchoolOrCollege
2022-04,456,0.0,169.72,114.5889524,0.0,465.35,1084.38,749.66,HighSchoolOrCollege
2022-04,457,0.0,155.96,179.475,0.0,359.72,1875.36,695.16,HighSchoolOrCollege
2022-04,458,0.0,140.11,89.25033333,0.0,361.74,3881.5,591.1,HighSchoolOrCollege
2022-04,459,0.0,169.99,255.8758333,0.0,381.91,2668.0,807.78,Bachelors
2022-04,460,0.0,154.82,234.51,0.0,403.59,1392.5,792.92,Bachelors
2022-04,461,0.0,163.24,0.0,0.0,403.59,3311.25,566.84,Bachelors
2022-04,462,0.0,172.12,369.73875,0.0,523.93,2000.0,1065.79,Low
2022-04,463,0.0,159.89,132.8361111,0.0,388.88,1870.75,681.61,Graduate
2022-04,464,0.0,173.64,143.8033333,0.0,514.9,3590.5,832.34,Graduate
2022-04,465,0.0,148.74,0.0,0.0,514.9,1940.0,663.64,HighSchoolOrCollege
2022-04,466,0.0,147.16,86.24666667,0.0,362.11,3877.25,595.52,HighSchoolOrCollege
2022-04,467,0.0,145.77,140.2569643,0.0,388.88,1565.75,674.91,HighSchoolOrCollege
2022-04,468,0.0,156.2,380.9053333,0.0,390.51,1547.13,927.62,HighSchoolOrCollege
2022-04,469,0.0,165.85,161.5308333,0.0,392.13,2672.88,719.51,Bachelors
2022-04,470,0.0,156.46,0.0,0.0,290.71,2850.75,447.17,HighSchoolOrCollege
2022-04,471,0.0,167.96,0.0,0.0,290.71,4096.62,458.68,Graduate
2022-04,472,0.0,175.02,322.1478571,0.0,515.62,2595.75,1012.79,Graduate
2022-04,473,0.0,146.82,92.49880556,0.0,395.39,5232.25,634.71,Bachelors
2022-04,474,0.0,165.0,0.0,0.0,290.71,4084.75,455.7,Graduate
2022-04,475,0.0,140.94,448.5016667,0.0,362.11,7848.75,951.55,Graduate
2022-04,476,0.0,173.06,124.9379048,0.0,362.11,2237.26,660.11,HighSchoolOrCollege
2022-04,477,0.0,166.46,132.3728571,0.0,398.64,1527.38,697.47,HighSchoolOrCollege
2022-04,478,0.0,167.95,238.59,0.0,398.64,2400.05,805.18,Bachelors
2022-04,479,0.0,185.18,322.9166667,0.0,509.27,930.31,1017.36,HighSchoolOrCollege
2022-04,480,0.0,148.54,151.975,0.0,362.11,1923.0,662.62,HighSchoolOrCollege
2022-04,481,0.0,170.13,243.1451667,0.0,409.92,1304.62,823.2,Low
2022-04,482,0.0,146.04,50.75404762,0.0,362.11,3831.75,558.9,HighSchoolOrCollege
2022-04,483,0.0,157.22,229.28,0.0,364.5,3857.0,751.0,Graduate
2022-04,484,0.0,149.69,283.2814286,0.0,515.62,2954.25,948.59,Bachelors
2022-04,485,0.0,144.46,206.6557143,0.0,364.5,1373.88,715.62,Low
2022-04,486,0.0,155.63,124.9666667,0.0,368.09,2537.52,648.69,Low
2022-04,487,0.0,164.52,110.3180952,0.0,413.11,2468.96,687.95,Bachelors
2022-04,488,0.0,153.63,108.25325,0.0,530.44,1034.0,792.32,HighSchoolOrCollege
2022-04,489,0.0,152.74,120.2293333,0.0,369.28,3305.5,642.25,Bachelors
2022-04,490,0.0,142.04,87.015,0.0,370.48,1935.12,599.53,HighSchoolOrCollege
2022-04,491,0.0,155.81,0.0,0.0,457.76,2438.5,613.57,Bachelors
2022-04,492,0.0,151.18,139.34,0.0,416.54,2456.5,707.06,Bachelors
2022-04,493,0.0,165.89,192.84,0.0,416.54,2450.38,775.27,Bachelors
2022-04,494,0.0,162.38,0.0,0.0,457.76,1919.5,620.14,HighSchoolOrCollege
2022-04,495,0.0,163.52,142.2659286,0.0,418.17,1462.56,723.96,HighSchoolOrCollege
2022-04,496,0.0,162.04,0.0,0.0,457.76,3468.86,619.8,HighSchoolOrCollege
2022-04,497,0.0,201.39,294.5821667,2546.24,2995.89,1429.24,6038.1,HighSchoolOrCollege
2022-04,498,0.0,167.19,127.4934643,0.0,423.05,1501.5,717.73,HighSchoolOrCollege
2022-04,499,0.0,181.26,256.3347619,0.0,374.73,7666.5,812.33,Graduate
2022-04,500,0.0,144.98,103.915119,0.0,372.87,1881.0,621.76,HighSchoolOrCollege
2022-04,501,0.0,156.41,140.1943333,0.0,509.27,1436.25,805.88,Bachelors
2022-04,502,0.0,157.16,121.4084167,0.0,427.93,1515.0,706.5,HighSchoolOrCollege
2022-04,503,0.0,158.83,92.1572381,0.0,519.05,1010.5,770.04,HighSchoolOrCollege
2022-04,504,73.2,150.1,73.1815,0.0,710.48,1876.0,1006.96,HighSchoolOrCollege
2022-04,505,38.01,165.5,125.3635714,0.0,715.99,1865.75,1044.86,HighSchoolOrCollege
2022-04,506,38.01,167.55,135.3278571,0.0,717.05,3816.88,1057.94,Graduate
2022-04,507,38.01,168.42,118.8605,0.0,713.29,1202.04,1038.59,Low
2022-04,508,91.14,171.54,329.4980952,0.0,804.37,3203.0,1396.55,HighSchoolOrCollege
2022-04,511,73.2,155.6,253.8883333,0.0,713.29,1852.88,1195.98,HighSchoolOrCollege
2022-04,513,73.2,161.8,129.0883333,0.0,720.96,1866.25,1085.05,HighSchoolOrCollege
2022-04,515,38.01,148.19,114.4808333,0.0,724.22,1810.75,1024.9,HighSchoolOrCollege
2022-04,516,38.01,165.11,334.8330357,0.0,724.22,1731.0,1262.17,HighSchoolOrCollege
2022-04,517,38.01,166.5,71.44457143,0.0,729.0,1726.88,1004.95,HighSchoolOrCollege
2022-04,518,38.01,165.36,81.97066667,0.0,729.0,1705.62,1014.35,HighSchoolOrCollege
2022-04,519,38.01,168.88,344.1003889,0.0,734.93,1291.68,1285.92,HighSchoolOrCollege
2022-04,520,73.2,157.99,105.7085714,0.0,720.96,3204.0,1057.86,Bachelors
2022-04,521,38.01,140.51,136.4515,0.0,731.39,1653.38,1046.36,HighSchoolOrCollege
2022-04,522,38.01,163.26,101.447,0.0,723.47,1250.88,1026.19,Low
2022-04,524,73.2,150.06,84.45383333,0.0,724.4,3199.5,1032.11,Bachelors
2022-04,525,73.2,147.22,56.21666667,0.0,724.4,1687.62,1001.03,HighSchoolOrCollege
2022-04,527,38.01,192.22,279.3247619,0.0,734.93,1539.0,1244.49,HighSchoolOrCollege
2022-04,528,73.2,161.44,0.0,0.0,727.8,1817.38,962.44,HighSchoolOrCollege
2022-04,529,38.01,163.05,157.7645833,0.0,738.56,3610.0,1097.39,Graduate
2022-04,530,38.01,142.44,198.3080357,0.0,740.95,3197.5,1119.71,HighSchoolOrCollege
2022-04,531,73.2,172.12,250.775,0.0,727.8,2903.0,1223.9,HighSchoolOrCollege
2022-04,532,38.01,151.46,86.79166667,0.0,732.14,3716.75,1008.4,Graduate
2022-04,533,38.01,158.63,110.1059167,0.0,748.12,1592.5,1054.87,HighSchoolOrCollege
2022-04,534,73.2,167.86,111.0065,0.0,738.13,3181.62,1090.2,Bachelors
2022-04,535,38.01,182.74,319.9158333,0.0,748.12,3020.64,1288.79,Bachelors
2022-04,536,38.01,168.14,106.9833333,0.0,738.13,3620.5,1051.26,HighSchoolOrCollege
2022-04,537,38.01,186.84,285.7918333,0.0,791.72,1422.62,1302.36,HighSchoolOrCollege
2022-04,538,38.01,170.33,244.8795,0.0,748.12,3140.12,1201.34,Bachelors
2022-04,540,12.81,170.6,108.9535714,0.0,786.08,1305.25,1078.44,Bachelors
2022-04,542,38.01,155.61,75.28416667,0.0,738.13,3666.18,1007.03,Bachelors
2022-04,543,38.01,157.78,138.6591667,0.0,760.07,1583.5,1094.52,HighSchoolOrCollege
2022-04,544,38.01,158.53,293.6641667,0.0,760.07,3091.62,1250.28,Bachelors
2022-04,545,38.01,141.02,135.1854762,0.0,760.07,1593.12,1074.29,HighSchoolOrCollege
2022-04,546,73.2,156.76,132.5629167,0.0,748.43,3127.5,1110.96,Bachelors
2022-04,547,73.2,142.4,79.82833333,0.0,748.43,6244.25,1043.85,Bachelors
2022-04,548,73.2,148.46,232.674,0.0,749.47,3122.12,1203.8,Bachelors
2022-04,549,73.2,158.61,235.6966667,0.0,749.47,3606.75,1216.98,HighSchoolOrCollege
2022-04,550,12.81,157.63,253.6925159,0.0,767.24,1571.25,1191.37,HighSchoolOrCollege
2022-04,551,12.81,155.82,266.7866667,0.0,767.24,3571.5,1202.66,Graduate
2022-04,552,73.2,169.15,56.18285714,0.0,749.47,3591.0,1048.0,Graduate
2022-04,554,38.01,162.25,118.8742381,0.0,767.24,1547.62,1086.38,HighSchoolOrCollege
2022-04,555,38.01,165.18,171.73475,0.0,776.8,1517.12,1151.73,HighSchoolOrCollege
2022-04,556,38.01,140.94,621.572,0.0,776.8,1384.6,1577.33,HighSchoolOrCollege
2022-04,557,38.01,163.32,117.2170833,0.0,779.19,1497.5,1097.74,HighSchoolOrCollege
2022-04,559,12.81,166.5,102.3454762,0.0,836.33,1863.62,1117.99,Bachelors
2022-04,560,38.01,163.74,101.3952381,0.0,749.5,1786.12,1052.64,HighSchoolOrCollege
2022-04,561,38.01,161.12,202.2998452,0.0,749.5,3397.44,1150.92,HighSchoolOrCollege
2022-04,562,73.2,167.36,152.5733333,0.0,753.8,3092.88,1146.93,Bachelors
2022-04,563,12.81,166.23,136.9251786,0.0,991.92,2945.55,1307.88,Bachelors
2022-04,564,91.14,158.52,264.2707143,0.0,807.18,1413.88,1321.11,Bachelors
2022-04,565,38.01,175.55,327.7004762,0.0,973.6,1746.75,1514.86,Bachelors
2022-04,566,38.01,174.14,245.125,0.0,779.19,1412.79,1236.46,HighSchoolOrCollege
2022-04,569,38.01,170.25,129.5995,0.0,779.19,1466.5,1117.05,HighSchoolOrCollege
2022-04,570,38.01,164.52,281.916,0.0,784.18,2812.78,1268.63,Bachelors
2022-04,571,38.01,138.78,560.9266667,0.0,784.18,1452.25,1521.9,HighSchoolOrCollege
2022-04,573,91.14,169.01,87.431,0.0,773.67,1262.0,1121.25,Graduate
2022-04,576,38.01,180.96,183.8282143,0.0,839.46,3865.5,1242.26,Graduate
2022-04,578,73.2,183.47,250.4245476,0.0,759.4,1249.5,1266.49,Bachelors
2022-04,579,0.0,155.35,181.58125,0.0,1023.4,3687.0,1360.34,Bachelors
2022-04,581,0.0,161.14,271.5773333,0.0,784.18,3223.2,1216.9,Graduate
2022-04,582,0.0,147.67,89.69597222,0.0,786.08,1450.62,1023.44,HighSchoolOrCollege
2022-04,583,0.0,163.03,161.075,0.0,786.36,2959.25,1110.46,Graduate
2022-04,584,0.0,161.47,267.4683333,0.0,758.13,2979.88,1187.07,Bachelors
2022-04,585,0.0,162.06,87.414,0.0,759.4,2921.38,1008.88,Bachelors
2022-04,586,0.0,155.06,0.0,0.0,759.4,1773.62,914.46,HighSchoolOrCollege
2022-04,587,0.0,155.65,223.3220238,0.0,786.36,1362.12,1165.33,HighSchoolOrCollege
2022-04,588,0.0,160.15,164.5763095,0.0,786.36,1351.44,1111.09,HighSchoolOrCollege
2022-04,590,0.0,140.06,219.5358333,0.0,788.75,1394.38,1148.35,HighSchoolOrCollege
2022-04,591,0.0,163.98,135.3147619,0.0,759.4,2884.5,1058.69,Bachelors
2022-04,592,0.0,162.3,60.423,0.0,759.4,3435.38,982.12,Graduate
2022-04,593,0.0,186.4,215.8286905,0.0,759.4,1240.75,1161.63,HighSchoolOrCollege
2022-04,594,0.0,150.21,152.3557143,0.0,759.4,6770.75,1061.96,Graduate
2022-04,596,0.0,184.14,235.0821429,0.0,1076.66,5152.75,1495.88,Graduate
2022-04,597,0.0,158.33,55.19964286,0.0,788.75,1402.38,1002.28,HighSchoolOrCollege
2022-04,598,0.0,164.12,144.0334722,0.0,761.49,1754.5,1069.64,HighSchoolOrCollege
2022-04,600,0.0,183.56,217.5166667,0.0,861.84,2048.88,1262.92,Bachelors
2022-04,601,0.0,161.94,195.0966667,0.0,788.75,2710.5,1145.78,HighSchoolOrCollege
2022-04,606,0.0,155.11,138.1,0.0,788.75,2706.25,1081.96,HighSchoolOrCollege
2022-04,607,0.0,170.55,100.1866667,0.0,798.31,1363.57,1069.04,HighSchoolOrCollege
2022-04,608,0.0,179.02,164.7375,0.0,798.31,2613.0,1142.07,HighSchoolOrCollege
2022-04,609,0.0,161.6,450.8814286,0.0,761.49,2871.62,1373.97,Bachelors
2022-04,610,0.0,143.8,100.7467857,0.0,798.31,2943.0,1042.86,Graduate
2022-04,612,0.0,145.06,114.6016667,0.0,761.49,5388.04,1021.15,Bachelors
2022-04,613,0.0,170.2,240.4082143,0.0,798.31,1562.73,1208.92,HighSchoolOrCollege
2022-04,614,0.0,160.5,246.1583333,0.0,763.83,1730.38,1170.48,HighSchoolOrCollege
2022-04,616,0.0,156.2,258.6966667,0.0,767.2,1300.75,1182.1,HighSchoolOrCollege
2022-04,618,0.0,145.71,110.2664286,0.0,768.11,3169.17,1024.09,HighSchoolOrCollege
2022-04,619,0.0,157.4,130.2833333,0.0,768.11,3157.21,1055.8,HighSchoolOrCollege
2022-04,620,0.0,174.8,166.0498333,0.0,890.74,1423.82,1231.58,Bachelors
2022-04,622,0.0,152.48,98.1247619,0.0,1216.94,2633.75,1467.55,Bachelors
2022-04,623,0.0,166.86,100.9834524,0.0,772.46,1293.88,1040.3,HighSchoolOrCollege
2022-04,624,0.0,186.13,276.9288889,0.0,1000.12,3036.63,1463.18,Bachelors
2022-04,625,0.0,166.29,100.1852381,0.0,772.46,1307.12,1038.94,HighSchoolOrCollege
2022-04,626,0.0,142.91,221.3433333,0.0,988.75,2443.25,1353.01,Bachelors
2022-04,627,0.0,163.5,270.1158333,0.0,772.46,2774.88,1206.08,Bachelors
2022-04,630,0.0,163.39,225.3679762,0.0,798.31,2626.32,1187.07,Bachelors
2022-04,631,0.0,153.9,198.2490476,0.0,772.46,3402.25,1124.61,HighSchoolOrCollege
2022-04,632,0.0,157.25,197.7698889,0.0,772.46,2743.0,1127.48,Bachelors
2022-04,633,0.0,166.0,298.6338095,0.0,773.67,3022.2,1238.3,Graduate
2022-04,635,0.0,142.25,216.1791667,0.0,813.04,5842.0,1171.47,Graduate
2022-04,636,0.0,148.74,83.617,0.0,776.25,1689.88,1008.6,HighSchoolOrCollege
2022-04,637,0.0,140.34,239.2820238,0.0,813.04,2729.38,1192.66,Bachelors
2022-04,638,0.0,159.95,68.1755,0.0,778.3,1640.12,1006.43,HighSchoolOrCollege
2022-04,640,0.0,171.88,164.5414286,0.0,855.86,1950.38,1192.28,Bachelors
2022-04,642,0.0,152.96,92.29516667,0.0,778.3,1639.0,1023.55,HighSchoolOrCollege
2022-04,644,0.0,150.51,72.6125,0.0,778.3,1558.08,1001.42,HighSchoolOrCollege
2022-04,645,0.0,160.05,210.695,0.0,778.3,3233.62,1149.04,Graduate
2022-04,646,0.0,169.48,91.7397619,0.0,1018.39,4256.25,1279.6,Graduate
2022-04,648,0.0,161.51,136.761619,0.0,813.04,2674.88,1111.31,Bachelors
2022-04,649,0.0,161.7,215.8335,0.0,779.79,1639.38,1157.32,HighSchoolOrCollege
2022-04,650,0.0,176.9,281.3625,0.0,1347.85,5709.25,1806.11,Graduate
2022-04,651,0.0,167.96,107.4975,0.0,781.2,1638.75,1056.66,HighSchoolOrCollege
2022-04,652,0.0,155.82,144.7145833,0.0,1018.54,1823.88,1319.08,Bachelors
2022-04,654,0.0,150.22,112.1414286,0.0,1047.47,1967.75,1309.83,Bachelors
2022-04,656,0.0,162.33,302.737,0.0,781.2,2671.12,1246.27,Bachelors
2022-04,659,0.0,174.62,132.8525,0.0,1015.82,5153.25,1323.29,Graduate
2022-04,660,0.0,147.38,202.3896429,0.0,815.82,4947.25,1165.59,Bachelors
2022-04,661,0.0,154.43,115.5054167,0.0,781.41,3212.0,1051.34,HighSchoolOrCollege
2022-04,662,0.0,157.14,43.38428571,0.0,784.12,3168.0,984.64,Graduate
2022-04,664,0.0,160.14,39.33033333,0.0,784.12,1597.75,983.59,HighSchoolOrCollege
2022-04,665,0.0,161.91,326.6045,0.0,784.25,1590.38,1272.76,HighSchoolOrCollege
2022-04,666,0.0,165.1,94.12916667,0.0,784.27,2635.62,1043.5,Bachelors
2022-04,667,0.0,168.62,176.337381,0.0,784.27,1590.12,1129.22,HighSchoolOrCollege
2022-04,669,0.0,144.01,80.527,0.0,784.27,1582.5,1008.81,HighSchoolOrCollege
2022-04,671,0.0,140.46,103.1228571,0.0,786.19,3134.0,1029.77,HighSchoolOrCollege
2022-04,672,0.0,150.8,75.69433333,0.0,374.06,4881.25,600.56,Bachelors
2022-04,673,0.0,161.5,88.7655,0.0,374.73,2380.0,624.99,Low
2022-04,674,0.0,161.62,162.94125,0.0,380.04,1175.88,704.61,HighSchoolOrCollege
2022-04,675,0.0,157.75,81.7335,0.0,380.04,1145.88,619.53,HighSchoolOrCollege
2022-04,676,0.0,165.23,251.9233333,0.0,374.73,1567.0,791.88,HighSchoolOrCollege
2022-04,677,0.0,159.72,99.545,0.0,374.73,1552.25,634.0,HighSchoolOrCollege
2022-04,678,0.0,176.02,190.335119,0.0,415.89,1389.6,782.25,Bachelors
2022-04,679,0.0,187.89,178.9801667,0.0,415.89,2394.25,782.76,Graduate
2022-04,680,0.0,153.09,400.4829524,0.0,376.9,2371.0,930.47,Low
2022-04,681,0.0,163.87,292.3,0.0,388.4,1106.76,844.57,HighSchoolOrCollege
2022-04,682,0.0,154.98,124.4144643,0.0,388.4,2265.25,667.79,HighSchoolOrCollege
2022-04,683,0.0,166.04,259.7038095,0.0,376.9,3201.13,802.65,Graduate
2022-04,684,0.0,149.21,172.55875,0.0,388.4,2632.25,710.17,Graduate
2022-04,685,0.0,146.46,149.9818571,0.0,388.4,4743.5,684.84,Bachelors
2022-04,686,0.0,145.33,161.085,0.0,400.35,3297.25,706.77,Bachelors
2022-04,687,0.0,174.78,236.8324286,0.0,487.59,1000.0,899.2,HighSchoolOrCollege
2022-04,688,0.0,156.87,293.1322619,0.0,393.18,1129.88,843.18,HighSchoolOrCollege
2022-04,689,0.0,142.92,130.27,0.0,393.18,2292.38,666.37,Bachelors
2022-04,690,0.0,162.88,158.6116667,0.0,393.18,2297.25,714.67,Low
2022-04,691,0.0,165.11,64.10609524,0.0,393.18,2537.25,622.4,Graduate
2022-04,692,0.0,143.52,83.65333333,0.0,396.77,2496.5,623.95,Graduate
2022-04,693,0.0,169.15,112.296,0.0,396.77,1105.62,678.22,HighSchoolOrCollege
2022-04,694,0.0,155.7,116.2959524,0.0,399.16,1091.88,671.15,HighSchoolOrCollege
2022-04,695,0.0,145.4,77.29355952,0.0,399.16,2280.88,621.85,Bachelors
2022-04,696,0.0,159.51,114.9215,0.0,399.16,2231.0,673.59,Bachelors
2022-04,697,0.0,157.81,398.5435714,0.0,463.69,1000.0,1020.04,HighSchoolOrCollege
2022-04,698,0.0,155.72,0.0,0.0,231.7,2218.88,387.42,Bachelors
2022-04,699,0.0,157.14,0.0,0.0,231.7,1414.5,388.84,HighSchoolOrCollege
2022-04,700,0.0,175.96,116.9960119,0.0,487.59,1234.38,780.55,HighSchoolOrCollege
2022-04,701,0.0,160.77,135.3003333,0.0,400.35,1140.1,696.42,HighSchoolOrCollege
2022-04,702,0.0,150.01,0.0,0.0,231.7,2500.92,381.72,Bachelors
2022-04,703,0.0,153.8,97.3145,0.0,415.89,1055.62,667.0,HighSchoolOrCollege
2022-04,704,0.0,162.84,364.33,0.0,521.06,2000.0,1048.23,HighSchoolOrCollege
2022-04,705,0.0,167.93,78.9669881,0.0,475.11,1010.5,722.01,HighSchoolOrCollege
2022-04,706,0.0,148.48,68.145,0.0,415.89,1050.88,632.52,HighSchoolOrCollege
2022-04,707,0.0,163.9,0.0,0.0,231.7,1541.88,395.6,HighSchoolOrCollege
2022-04,708,0.0,160.48,138.1041667,0.0,415.89,1041.12,714.47,HighSchoolOrCollege
2022-04,709,0.0,163.26,96.419,0.0,383.6,1531.88,643.27,HighSchoolOrCollege
2022-04,710,0.0,157.03,126.7883333,0.0,383.6,2566.88,667.42,Bachelors
2022-04,711,0.0,138.18,0.0,0.0,302.46,4329.25,440.64,Bachelors
2022-04,712,0.0,139.16,0.0,0.0,302.46,1529.5,441.62,HighSchoolOrCollege
2022-04,713,0.0,138.99,0.0,0.0,302.46,5125.25,441.45,Bachelors
2022-04,714,0.0,159.45,154.0891667,0.0,466.91,2120.75,780.45,Graduate
2022-04,715,0.0,147.0,332.1742857,0.0,415.89,4664.75,895.07,Graduate
2022-04,716,0.0,153.0,0.0,0.0,466.91,2560.0,619.91,Bachelors
2022-04,717,0.0,150.19,0.0,0.0,302.46,1511.5,452.65,HighSchoolOrCollege
2022-04,718,0.0,139.6,0.0,0.0,329.84,1669.5,469.44,Graduate
2022-04,719,0.0,175.38,216.4775,0.0,438.59,1000.0,830.44,Low
2022-04,720,0.0,168.03,408.082619,0.0,493.01,1151.82,1069.13,Graduate
2022-04,721,0.0,150.68,0.0,0.0,329.84,2529.12,480.52,Bachelors
2022-04,722,0.0,146.84,78.84107143,0.0,415.89,1035.63,641.58,HighSchoolOrCollege
2022-04,723,0.0,139.22,0.0,0.0,329.84,3006.75,469.06,HighSchoolOrCollege
2022-04,724,0.0,164.77,207.7182381,0.0,383.6,1156.12,756.09,Low
2022-04,725,0.0,160.97,121.169,0.0,415.89,1040.25,698.03,HighSchoolOrCollege
2022-04,726,0.0,157.48,182.4359524,0.0,415.89,2055.5,755.81,HighSchoolOrCollege
2022-04,727,0.0,171.98,236.7878095,0.0,415.89,1951.25,824.66,Bachelors
2022-04,728,0.0,168.28,146.1701667,0.0,389.9,1091.64,704.35,Low
2022-04,729,0.0,157.71,272.9278571,0.0,415.89,1004.12,846.53,HighSchoolOrCollege
2022-04,730,0.0,173.17,342.3970833,0.0,507.5,2000.0,1023.07,HighSchoolOrCollege
2022-04,731,0.0,153.4,104.4245238,0.0,415.89,2028.26,673.71,Bachelors
2022-04,732,0.0,153.96,111.8635,0.0,392.06,6192.0,657.88,Graduate
2022-04,733,0.0,146.38,146.86875,0.0,392.06,1119.25,685.31,Low
2022-04,734,0.0,153.06,112.4783333,0.0,415.89,2028.25,681.43,Bachelors
2022-04,735,0.0,144.85,49.58733333,0.0,392.12,1146.21,586.56,Low
2022-04,736,0.0,164.52,104.2033333,0.0,398.69,1512.0,667.41,HighSchoolOrCollege
2022-04,737,0.0,158.75,120.4787143,0.0,486.8,1803.88,766.03,Bachelors
2022-04,738,0.0,186.89,246.4731667,0.0,415.89,1285.12,849.26,Bachelors
2022-04,739,0.0,167.81,181.5633333,0.0,417.08,1920.0,766.45,HighSchoolOrCollege
2022-04,740,0.0,143.52,326.0059524,0.0,415.89,2007.25,885.42,HighSchoolOrCollege
2022-04,741,0.0,153.38,0.0,0.0,486.8,1506.25,640.17,HighSchoolOrCollege
2022-04,742,0.0,159.44,65.40779762,0.0,398.69,2977.0,623.54,HighSchoolOrCollege
2022-04,743,0.0,163.62,175.037,0.0,398.69,2529.12,737.35,Bachelors
2022-04,744,0.0,143.61,146.4338095,0.0,417.08,1002.38,707.12,HighSchoolOrCollege
2022-04,745,0.0,148.22,105.8616667,0.0,404.6,1497.5,658.68,HighSchoolOrCollege
2022-04,746,0.0,141.16,315.6433333,0.0,451.74,1000.0,908.54,HighSchoolOrCollege
2022-04,747,0.0,160.1,185.9986667,0.0,404.6,1481.38,750.69,HighSchoolOrCollege
2022-04,748,0.0,163.68,0.0,0.0,283.04,1990.62,446.72,Graduate
2022-04,749,0.0,155.63,0.0,0.0,283.04,2956.5,438.67,HighSchoolOrCollege
2022-04,750,0.0,164.69,0.0,0.0,283.04,2314.84,447.73,Bachelors
2022-04,751,0.0,164.0,143.4996111,0.0,689.56,2106.84,997.06,Graduate
2022-04,752,0.0,161.85,0.0,0.0,287.9,2237.5,449.75,Graduate
2022-04,753,0.0,148.0,59.54910714,0.0,451.74,2023.75,659.29,Bachelors
2022-04,754,0.0,160.4,0.0,0.0,283.04,2470.88,443.45,Bachelors
2022-04,755,0.0,147.3,450.6428571,0.0,463.69,1000.0,1061.63,HighSchoolOrCollege
2022-04,758,38.01,161.46,96.86852381,0.0,786.19,1876.81,1082.53,HighSchoolOrCollege
2022-04,759,38.01,170.36,105.1525,0.0,802.77,1323.12,1116.3,Graduate
2022-04,763,73.2,170.84,91.83533333,0.0,787.9,5982.5,1123.78,Graduate
2022-04,764,12.81,163.35,171.3276667,0.0,787.0,1442.25,1134.49,HighSchoolOrCollege
2022-04,765,73.2,176.8,212.9697143,0.0,1357.96,2855.5,1820.93,Graduate
2022-04,766,73.2,157.95,139.967,0.0,787.9,1416.5,1159.02,HighSchoolOrCollege
2022-04,767,12.81,144.51,275.458,0.0,790.08,1448.62,1222.86,HighSchoolOrCollege
2022-04,769,12.81,166.3,143.35375,0.0,790.08,3100.62,1112.55,Graduate
2022-04,770,38.01,157.2,355.9545833,0.0,802.77,2476.76,1353.93,Bachelors
